0.7873,	-0.037125
0.78735,	-0.0370625
0.7874,	-0.0370313
0.78745,	-0.0370313
0.7875,	-0.0370313
0.78755,	-0.0370625
0.7876,	-0.0370313
0.78765,	-0.0370313
0.7877,	-0.037
0.78775,	-0.0369688
0.7878,	-0.0369375
0.78785,	-0.037
0.7879,	-0.0369688
0.78795,	-0.0369375
0.788,	-0.0369688
0.78805,	-0.036875
0.7881,	-0.0369063
0.78815,	-0.036875
0.7882,	-0.0369375
0.78825,	-0.0369063
0.7883,	-0.0368438
0.78835,	-0.0368438
0.7884,	-0.0367813
0.78845,	-0.0367813
0.7885,	-0.0366875
0.78855,	-0.0366875
0.7886,	-0.0367188
0.78865,	-0.0366563
0.7887,	-0.0366875
0.78875,	-0.036625
0.7888,	-0.0366563
0.78885,	-0.0365625
0.7889,	-0.036625
0.78895,	-0.0365938
0.789,	-0.0365938
0.78905,	-0.0365625
0.7891,	-0.0365313
0.78915,	-0.0365938
0.7892,	-0.0365
0.78925,	-0.0365
0.7893,	-0.0365
0.78935,	-0.0365
0.7894,	-0.0365
0.78945,	-0.0365
0.7895,	-0.0364688
0.78955,	-0.0364375
0.7896,	-0.0364063
0.78965,	-0.0364063
0.7897,	-0.0363125
0.78975,	-0.0362813
0.7898,	-0.0363125
0.78985,	-0.03625
0.7899,	-0.0362813
0.78995,	-0.0362188
0.79,	-0.0361875
0.79005,	-0.03625
0.7901,	-0.0361563
0.79015,	-0.0362188
0.7902,	-0.036125
0.79025,	-0.036125
0.7903,	-0.0360938
0.79035,	-0.0360625
0.7904,	-0.0360312
0.79045,	-0.0360625
0.7905,	-0.0360312
0.79055,	-0.036
0.7906,	-0.0360312
0.79065,	-0.0360312
0.7907,	-0.0360312
0.79075,	-0.0360312
0.7908,	-0.0359375
0.79085,	-0.0359063
0.7909,	-0.035875
0.79095,	-0.0358125
0.791,	-0.035875
0.79105,	-0.0358125
0.7911,	-0.0357813
0.79115,	-0.0356875
0.7912,	-0.0356875
0.79125,	-0.0356875
0.7913,	-0.0356875
0.79135,	-0.0356875
0.7914,	-0.035625
0.79145,	-0.0355938
0.7915,	-0.0355
0.79155,	-0.0355313
0.7916,	-0.0355
0.79165,	-0.0355313
0.7917,	-0.0355
0.79175,	-0.0354375
0.7918,	-0.0354063
0.79185,	-0.0353438
0.7919,	-0.035375
0.79195,	-0.0353438
0.792,	-0.035375
0.79205,	-0.0353438
0.7921,	-0.0353125
0.79215,	-0.0352813
0.7922,	-0.0352813
0.79225,	-0.0351875
0.7923,	-0.0351562
0.79235,	-0.0351562
0.7924,	-0.0351875
0.79245,	-0.035125
0.7925,	-0.0350938
0.79255,	-0.0350313
0.7926,	-0.0350625
0.79265,	-0.035125
0.7927,	-0.0350313
0.79275,	-0.035
0.7928,	-0.035
0.79285,	-0.035
0.7929,	-0.0349688
0.79295,	-0.0348438
0.793,	-0.034875
0.79305,	-0.034875
0.7931,	-0.0348125
0.79315,	-0.03475
0.7932,	-0.0346875
0.79325,	-0.0347188
0.7933,	-0.03475
0.79335,	-0.0346563
0.7934,	-0.0347188
0.79345,	-0.034625
0.7935,	-0.0345625
0.79355,	-0.0345937
0.7936,	-0.0345937
0.79365,	-0.0345313
0.7937,	-0.0345
0.79375,	-0.0345
0.7938,	-0.0344063
0.79385,	-0.0344063
0.7939,	-0.0344375
0.79395,	-0.0342813
0.794,	-0.0343438
0.79405,	-0.0342813
0.7941,	-0.0342813
0.79415,	-0.03425
0.7942,	-0.0341875
0.79425,	-0.0342188
0.7943,	-0.034125
0.79435,	-0.034125
0.7944,	-0.0341563
0.79445,	-0.0340313
0.7945,	-0.0340313
0.79455,	-0.034
0.7946,	-0.0340313
0.79465,	-0.034
0.7947,	-0.0339688
0.79475,	-0.0339375
0.7948,	-0.0339688
0.79485,	-0.0339063
0.7949,	-0.0339063
0.79495,	-0.0337813
0.795,	-0.0337187
0.79505,	-0.0337187
0.7951,	-0.0336875
0.79515,	-0.0335625
0.7952,	-0.0335938
0.79525,	-0.0335938
0.7953,	-0.0335313
0.79535,	-0.0334375
0.7954,	-0.0335
0.79545,	-0.0333125
0.7955,	-0.0333125
0.79555,	-0.0332813
0.7956,	-0.0332813
0.79565,	-0.0332813
0.7957,	-0.0331875
0.79575,	-0.0332188
0.7958,	-0.0331875
0.79585,	-0.0330625
0.7959,	-0.0330938
0.79595,	-0.033
0.796,	-0.0330313
0.79605,	-0.033
0.7961,	-0.033
0.79615,	-0.0329063
0.7962,	-0.0328437
0.79625,	-0.0328125
0.7963,	-0.0328125
0.79635,	-0.03275
0.7964,	-0.0326875
0.79645,	-0.0327188
0.7965,	-0.0326875
0.79655,	-0.0325625
0.7966,	-0.0325625
0.79665,	-0.0325313
0.7967,	-0.0325625
0.79675,	-0.0325313
0.7968,	-0.0324063
0.79685,	-0.0324063
0.7969,	-0.0324375
0.79695,	-0.032375
0.797,	-0.03225
0.79705,	-0.0322812
0.7971,	-0.0321875
0.79715,	-0.0321563
0.7972,	-0.0322188
0.79725,	-0.0321563
0.7973,	-0.0320938
0.79735,	-0.0320313
0.7974,	-0.0320313
0.79745,	-0.0320313
0.7975,	-0.0318438
0.79755,	-0.0319063
0.7976,	-0.0317188
0.79765,	-0.0317188
0.7977,	-0.0316563
0.79775,	-0.0315938
0.7978,	-0.0315313
0.79785,	-0.0315
0.7979,	-0.0314375
0.79795,	-0.0314062
0.798,	-0.0312813
0.79805,	-0.0311875
0.7981,	-0.0310938
0.79815,	-0.0310625
0.7982,	-0.0310938
0.79825,	-0.0309688
0.7983,	-0.0309063
0.79835,	-0.0308438
0.7984,	-0.0306563
0.79845,	-0.0305625
0.7985,	-0.0304688
0.79855,	-0.030375
0.7986,	-0.0301563
0.79865,	-0.0299688
0.7987,	-0.0295
0.79875,	-0.0283438
0.7988,	-0.0260625
0.79885,	-0.0229688
0.7989,	-0.0195938
0.79895,	-0.0159063
0.799,	-0.0117188
0.79905,	-0.00634375
0.7991,	0.0005
0.79915,	0.008625
0.7992,	0.0162188
0.79925,	0.0220313
0.7993,	0.0259063
0.79935,	0.0280938
0.7994,	0.029
0.79945,	0.029
0.7995,	0.0285313
0.79955,	0.0276875
0.7996,	0.0265313
0.79965,	0.025
0.7997,	0.023375
0.79975,	0.0216875
0.7998,	0.0198125
0.79985,	0.0179063
0.7999,	0.015875
0.79995,	0.0136875
0.8,	0.0115313
0.80005,	0.00940625
0.8001,	0.007
0.80015,	0.00471875
0.8002,	0.0025
0.80025,	0.0003125
0.8003,	-0.0019375
0.80035,	-0.00403125
0.8004,	-0.00603125
0.80045,	-0.0081875
0.8005,	-0.0101563
0.80055,	-0.0120313
0.8006,	-0.0137188
0.80065,	-0.0154688
0.8007,	-0.017
0.80075,	-0.0185313
0.8008,	-0.0199063
0.80085,	-0.0210938
0.8009,	-0.0222813
0.80095,	-0.0232813
0.801,	-0.02425
0.80105,	-0.025125
0.8011,	-0.0260313
0.80115,	-0.0267188
0.8012,	-0.0274375
0.80125,	-0.0281875
0.8013,	-0.0287813
0.80135,	-0.0292813
0.8014,	-0.0299063
0.80145,	-0.0304063
0.8015,	-0.0308125
0.80155,	-0.03125
0.8016,	-0.0315938
0.80165,	-0.0320313
0.8017,	-0.03225
0.80175,	-0.0325625
0.8018,	-0.0328437
0.80185,	-0.033125
0.8019,	-0.0334063
0.80195,	-0.0335313
0.802,	-0.0338125
0.80205,	-0.0340313
0.8021,	-0.0342188
0.80215,	-0.0342813
0.8022,	-0.0345
0.80225,	-0.0346875
0.8023,	-0.0347813
0.80235,	-0.0349688
0.8024,	-0.0350625
0.80245,	-0.0352188
0.8025,	-0.0353125
0.80255,	-0.0354688
0.8026,	-0.0355
0.80265,	-0.0355313
0.8027,	-0.0356563
0.80275,	-0.0358438
0.8028,	-0.036
0.80285,	-0.0360312
0.8029,	-0.0360625
0.80295,	-0.0362813
0.803,	-0.03625
0.80305,	-0.0363125
0.8031,	-0.0364688
0.80315,	-0.0365313
0.8032,	-0.0365
0.80325,	-0.036625
0.8033,	-0.0366875
0.80335,	-0.0366563
0.8034,	-0.03675
0.80345,	-0.03675
0.8035,	-0.0368438
0.80355,	-0.0369063
0.8036,	-0.0369063
0.80365,	-0.0369688
0.8037,	-0.0369375
0.80375,	-0.0369688
0.8038,	-0.0369375
0.80385,	-0.0369688
0.8039,	-0.037
0.80395,	-0.0370625
0.804,	-0.0370313
0.80405,	-0.0370313
0.8041,	-0.0371563
0.80415,	-0.0371875
0.8042,	-0.0371563
0.80425,	-0.0371875
0.8043,	-0.0371875
0.80435,	-0.0371875
0.8044,	-0.0371875
0.80445,	-0.0372188
0.8045,	-0.0372813
0.80455,	-0.037375
0.8046,	-0.0373125
0.80465,	-0.0373438
0.8047,	-0.0374063
0.80475,	-0.037375
0.8048,	-0.0373438
0.80485,	-0.0374063
0.8049,	-0.0374688
0.80495,	-0.0374688
0.805,	-0.0374063
0.80505,	-0.037375
0.8051,	-0.0374375
0.80515,	-0.0375
0.8052,	-0.0374375
0.80525,	-0.0374688
0.8053,	-0.0374063
0.80535,	-0.0374063
0.8054,	-0.0375
0.80545,	-0.0374688
0.8055,	-0.0374688
0.80555,	-0.0375313
0.8056,	-0.0375313
0.80565,	-0.0375313
0.8057,	-0.0376563
0.80575,	-0.0375
0.8058,	-0.0375625
0.80585,	-0.0375625
0.8059,	-0.0375625
0.80595,	-0.0375313
0.806,	-0.0375625
0.80605,	-0.0375625
0.8061,	-0.037625
0.80615,	-0.0375625
0.8062,	-0.0375313
0.80625,	-0.0375938
0.8063,	-0.0375625
0.80635,	-0.0375313
0.8064,	-0.0375313
0.80645,	-0.0375625
0.8065,	-0.0375625
0.80655,	-0.0375938
0.8066,	-0.0375313
0.80665,	-0.0375625
0.8067,	-0.0375938
0.80675,	-0.0375938
0.8068,	-0.037625
0.80685,	-0.0375
0.8069,	-0.037625
0.80695,	-0.0375625
0.807,	-0.0375625
0.80705,	-0.0375938
0.8071,	-0.0375
0.80715,	-0.0375313
0.8072,	-0.0375313
0.80725,	-0.0375313
0.8073,	-0.0375313
0.80735,	-0.0375
0.8074,	-0.0374688
0.80745,	-0.0375
0.8075,	-0.0375
0.80755,	-0.0374375
0.8076,	-0.0375
0.80765,	-0.0374063
0.8077,	-0.0375
0.80775,	-0.0374375
0.8078,	-0.0373438
0.80785,	-0.0374063
0.8079,	-0.0373438
0.80795,	-0.0373125
0.808,	-0.037375
0.80805,	-0.0374063
0.8081,	-0.0373438
0.80815,	-0.0372813
0.8082,	-0.0372188
0.80825,	-0.0372813
0.8083,	-0.0371875
0.80835,	-0.0371875
0.8084,	-0.0372188
0.80845,	-0.0372188
0.8085,	-0.0370938
0.80855,	-0.037125
0.8086,	-0.0370938
0.80865,	-0.0370938
0.8087,	-0.0371563
0.80875,	-0.0370938
0.8088,	-0.0370313
0.80885,	-0.0370313
0.8089,	-0.037
0.80895,	-0.0370313
0.809,	-0.0369688
0.80905,	-0.0369688
0.8091,	-0.0369375
0.80915,	-0.0369063
0.8092,	-0.0369063
0.80925,	-0.0369375
0.8093,	-0.036875
0.80935,	-0.0369063
0.8094,	-0.0369063
0.80945,	-0.036875
0.8095,	-0.03675
0.80955,	-0.0366875
0.8096,	-0.0368125
0.80965,	-0.03675
0.8097,	-0.03675
0.80975,	-0.0367188
0.8098,	-0.0366563
0.80985,	-0.0365938
0.8099,	-0.0365938
0.80995,	-0.0365938
0.81,	-0.0365938
0.81005,	-0.0366563
0.8101,	-0.0365938
0.81015,	-0.0365
0.8102,	-0.0365313
0.81025,	-0.0365313
0.8103,	-0.0365
0.81035,	-0.0364375
0.8104,	-0.036375
0.81045,	-0.036375
0.8105,	-0.0364063
0.81055,	-0.036375
0.8106,	-0.036375
0.81065,	-0.0363438
0.8107,	-0.036375
0.81075,	-0.036375
0.8108,	-0.0362813
0.81085,	-0.0363125
0.8109,	-0.0362813
0.81095,	-0.0361875
0.811,	-0.0361875
0.81105,	-0.0362188
0.8111,	-0.0361563
0.81115,	-0.0360938
0.8112,	-0.036125
0.81125,	-0.0360938
0.8113,	-0.0360938
0.81135,	-0.0360625
0.8114,	-0.0360312
0.81145,	-0.0359688
0.8115,	-0.036
0.81155,	-0.0360312
0.8116,	-0.0360312
0.81165,	-0.0359375
0.8117,	-0.0359375
0.81175,	-0.0358125
0.8118,	-0.035875
0.81185,	-0.0358125
0.8119,	-0.0358125
0.81195,	-0.0357813
0.812,	-0.0358125
0.81205,	-0.03575
0.8121,	-0.0358125
0.81215,	-0.03575
0.8122,	-0.0356563
0.81225,	-0.0355938
0.8123,	-0.0355625
0.81235,	-0.0355938
0.8124,	-0.0355625
0.81245,	-0.0355938
0.8125,	-0.0355313
0.81255,	-0.0355313
0.8126,	-0.0355
0.81265,	-0.0355
0.8127,	-0.0355625
0.81275,	-0.0354688
0.8128,	-0.0355
0.81285,	-0.0354688
0.8129,	-0.0354688
0.81295,	-0.0354063
0.813,	-0.0354063
0.81305,	-0.0352813
0.8131,	-0.0353438
0.81315,	-0.0353125
0.8132,	-0.0353125
0.81325,	-0.03525
0.8133,	-0.0351875
0.81335,	-0.0351875
0.8134,	-0.0351875
0.81345,	-0.035125
0.8135,	-0.0350938
0.81355,	-0.0350313
0.8136,	-0.0350313
0.81365,	-0.035
0.8137,	-0.0349688
0.81375,	-0.0349688
0.8138,	-0.0349063
0.81385,	-0.034875
0.8139,	-0.0349063
0.81395,	-0.034875
0.814,	-0.0348438
0.81405,	-0.03475
0.8141,	-0.0347188
0.81415,	-0.0346875
0.8142,	-0.0346875
0.81425,	-0.0346875
0.8143,	-0.0346563
0.81435,	-0.0345313
0.8144,	-0.0345937
0.81445,	-0.0345625
0.8145,	-0.0345
0.81455,	-0.0345313
0.8146,	-0.0345313
0.81465,	-0.0344688
0.8147,	-0.0344688
0.81475,	-0.0344688
0.8148,	-0.0343125
0.81485,	-0.0343438
0.8149,	-0.0342813
0.81495,	-0.0342813
0.815,	-0.03425
0.81505,	-0.0342188
0.8151,	-0.0341563
0.81515,	-0.034125
0.8152,	-0.0340938
0.81525,	-0.0340938
0.8153,	-0.0340625
0.81535,	-0.0340313
0.8154,	-0.0340938
0.81545,	-0.0339375
0.8155,	-0.034
0.81555,	-0.0339375
0.8156,	-0.0339063
0.81565,	-0.0339063
0.8157,	-0.0338125
0.81575,	-0.0337813
0.8158,	-0.0338125
0.81585,	-0.03375
0.8159,	-0.0337813
0.81595,	-0.03375
0.816,	-0.033625
0.81605,	-0.033625
0.8161,	-0.0336563
0.81615,	-0.033625
0.8162,	-0.0335313
0.81625,	-0.0335625
0.8163,	-0.0334375
0.81635,	-0.0334688
0.8164,	-0.0334375
0.81645,	-0.0334063
0.8165,	-0.0333125
0.81655,	-0.033375
0.8166,	-0.03325
0.81665,	-0.0332813
0.8167,	-0.033125
0.81675,	-0.0330938
0.8168,	-0.0330313
0.81685,	-0.0330313
0.8169,	-0.033
0.81695,	-0.0329688
0.817,	-0.0328125
0.81705,	-0.0329063
0.8171,	-0.03275
0.81715,	-0.0327188
0.8172,	-0.0326875
0.81725,	-0.032625
0.8173,	-0.0325625
0.81735,	-0.0325625
0.8174,	-0.0325313
0.81745,	-0.0325
0.8175,	-0.0325
0.81755,	-0.0324375
0.8176,	-0.0324063
0.81765,	-0.0323125
0.8177,	-0.0322812
0.81775,	-0.0322188
0.8178,	-0.03225
0.81785,	-0.0320625
0.8179,	-0.0320625
0.81795,	-0.0320938
0.818,	-0.0320313
0.81805,	-0.0320313
0.8181,	-0.031875
0.81815,	-0.0318125
0.8182,	-0.0318125
0.81825,	-0.0317188
0.8183,	-0.0316875
0.81835,	-0.0316563
0.8184,	-0.0315625
0.81845,	-0.0315313
0.8185,	-0.0314688
0.81855,	-0.0314688
0.8186,	-0.0314688
0.81865,	-0.0314062
0.8187,	-0.0313438
0.81875,	-0.03125
0.8188,	-0.0312188
0.81885,	-0.0311563
0.8189,	-0.0310625
0.81895,	-0.031
0.819,	-0.030875
0.81905,	-0.0308125
0.8191,	-0.0306563
0.81915,	-0.0305625
0.8192,	-0.0304688
0.81925,	-0.03
0.8193,	-0.0292188
0.81935,	-0.0273438
0.8194,	-0.0245
0.81945,	-0.0211875
0.8195,	-0.0176562
0.81955,	-0.0137813
0.8196,	-0.00903125
0.81965,	-0.003
0.8197,	0.00478125
0.81975,	0.0128438
0.8198,	0.0195938
0.81985,	0.0244063
0.8199,	0.02725
0.81995,	0.028875
0.82,	0.0293125
0.82005,	0.0290313
0.8201,	0.02825
0.82015,	0.0270938
0.8202,	0.02575
0.82025,	0.0242188
0.8203,	0.0225313
0.82035,	0.0208125
0.8204,	0.019
0.82045,	0.017
0.8205,	0.015
0.82055,	0.013
0.8206,	0.0109063
0.82065,	0.0086875
0.8207,	0.0065
0.82075,	0.00425
0.8208,	0.00203125
0.82085,	-0.00021875
0.8209,	-0.00246875
0.82095,	-0.004625
0.821,	-0.00671875
0.82105,	-0.00878125
0.8211,	-0.01075
0.82115,	-0.0126875
0.8212,	-0.0144375
0.82125,	-0.0161875
0.8213,	-0.0178125
0.82135,	-0.0192813
0.8214,	-0.020625
0.82145,	-0.0219063
0.8215,	-0.0230313
0.82155,	-0.0241563
0.8216,	-0.0250625
0.82165,	-0.0259063
0.8217,	-0.0267188
0.82175,	-0.0275
0.8218,	-0.0282188
0.82185,	-0.0288125
0.8219,	-0.0294375
0.82195,	-0.0299063
0.822,	-0.0304375
0.82205,	-0.0309063
0.8221,	-0.0314062
0.82215,	-0.0317188
0.8222,	-0.0321563
0.82225,	-0.0324063
0.8223,	-0.0327813
0.82235,	-0.0330625
0.8224,	-0.033375
0.82245,	-0.0335938
0.8225,	-0.0338438
0.82255,	-0.0340625
0.8226,	-0.0343438
0.82265,	-0.0345625
0.8227,	-0.0347188
0.82275,	-0.034875
0.8228,	-0.0350313
0.82285,	-0.0351562
0.8229,	-0.0353125
0.82295,	-0.0354375
0.823,	-0.0355938
0.82305,	-0.0356563
0.8231,	-0.0357813
0.82315,	-0.0359688
0.8232,	-0.0360312
0.82325,	-0.0360938
0.8233,	-0.0362188
0.82335,	-0.036375
0.8234,	-0.0364375
0.82345,	-0.0365
0.8235,	-0.0365625
0.82355,	-0.0366563
0.8236,	-0.0367188
0.82365,	-0.0368125
0.8237,	-0.036875
0.82375,	-0.0369063
0.8238,	-0.037
0.82385,	-0.0370313
0.8239,	-0.0370313
0.82395,	-0.0370938
0.824,	-0.0370313
0.82405,	-0.0370938
0.8241,	-0.0372188
0.82415,	-0.0371563
0.8242,	-0.03725
0.82425,	-0.0372188
0.8243,	-0.0372188
0.82435,	-0.0372813
0.8244,	-0.03725
0.82445,	-0.0372813
0.8245,	-0.037375
0.82455,	-0.0374063
0.8246,	-0.0374375
0.82465,	-0.0374688
0.8247,	-0.0375
0.82475,	-0.0375
0.8248,	-0.0375313
0.82485,	-0.0375
0.8249,	-0.0375
0.82495,	-0.0375938
0.825,	-0.037625
0.82505,	-0.0375313
0.8251,	-0.0375938
0.82515,	-0.037625
0.8252,	-0.0375938
0.82525,	-0.0375625
0.8253,	-0.037625
0.82535,	-0.0376875
0.8254,	-0.0376563
0.82545,	-0.037625
0.8255,	-0.0375938
0.82555,	-0.0376875
0.8256,	-0.0376875
0.82565,	-0.0376875
0.8257,	-0.0376875
0.82575,	-0.0376563
0.8258,	-0.0376563
0.82585,	-0.037625
0.8259,	-0.037625
0.82595,	-0.037625
0.826,	-0.0377188
0.82605,	-0.037625
0.8261,	-0.0376563
0.82615,	-0.0376563
0.8262,	-0.037625
0.82625,	-0.037625
0.8263,	-0.0375938
0.82635,	-0.037625
0.8264,	-0.0375625
0.82645,	-0.0375938
0.8265,	-0.0375938
0.82655,	-0.0375938
0.8266,	-0.037625
0.82665,	-0.0375625
0.8267,	-0.0375313
0.82675,	-0.0375313
0.8268,	-0.0375
0.82685,	-0.0375625
0.8269,	-0.0375
0.82695,	-0.0375
0.827,	-0.0375
0.82705,	-0.0375
0.8271,	-0.0375
0.82715,	-0.0375
0.8272,	-0.0374375
0.82725,	-0.0374375
0.8273,	-0.0374688
0.82735,	-0.0374063
0.8274,	-0.0374688
0.82745,	-0.037375
0.8275,	-0.037375
0.82755,	-0.0374063
0.8276,	-0.0373125
0.82765,	-0.0373438
0.8277,	-0.0373438
0.82775,	-0.0373438
0.8278,	-0.0373125
0.82785,	-0.0372813
0.8279,	-0.0373125
0.82795,	-0.0372813
0.828,	-0.0372813
0.82805,	-0.03725
0.8281,	-0.0371875
0.82815,	-0.0371875
0.8282,	-0.03725
0.82825,	-0.0371563
0.8283,	-0.0371875
0.82835,	-0.037125
0.8284,	-0.0371875
0.82845,	-0.037125
0.8285,	-0.0370938
0.82855,	-0.037125
0.8286,	-0.037125
0.82865,	-0.0371875
0.8287,	-0.037125
0.82875,	-0.037125
0.8288,	-0.0370313
0.82885,	-0.037
0.8289,	-0.0370313
0.82895,	-0.0369688
0.829,	-0.037
0.82905,	-0.0369063
0.8291,	-0.0369688
0.82915,	-0.037
0.8292,	-0.0369688
0.82925,	-0.0369063
0.8293,	-0.0369375
0.82935,	-0.0369063
0.8294,	-0.036875
0.82945,	-0.0369063
0.8295,	-0.03675
0.82955,	-0.0368125
0.8296,	-0.0367188
0.82965,	-0.03675
0.8297,	-0.0367813
0.82975,	-0.03675
0.8298,	-0.03675
0.82985,	-0.0366875
0.8299,	-0.0366563
0.82995,	-0.0366563
0.83,	-0.036625
0.83005,	-0.0366563
0.8301,	-0.0365625
0.83015,	-0.0365313
0.8302,	-0.0365
0.83025,	-0.0365313
0.8303,	-0.0365
0.83035,	-0.0365
0.8304,	-0.0365
0.83045,	-0.0364688
0.8305,	-0.0365
0.83055,	-0.0364375
0.8306,	-0.0364063
0.83065,	-0.0364063
0.8307,	-0.036375
0.83075,	-0.036375
0.8308,	-0.036375
0.83085,	-0.0363125
0.8309,	-0.0362813
0.83095,	-0.03625
0.831,	-0.0362813
0.83105,	-0.0361875
0.8311,	-0.0361875
0.83115,	-0.0361563
0.8312,	-0.0360625
0.83125,	-0.036125
0.8313,	-0.0360938
0.83135,	-0.036125
0.8314,	-0.0360625
0.83145,	-0.0360625
0.8315,	-0.0360312
0.83155,	-0.0360625
0.8316,	-0.0360312
0.83165,	-0.0359688
0.8317,	-0.0359688
0.83175,	-0.0359063
0.8318,	-0.035875
0.83185,	-0.0359063
0.8319,	-0.035875
0.83195,	-0.035875
0.832,	-0.0358125
0.83205,	-0.035875
0.8321,	-0.0357813
0.83215,	-0.0356875
0.8322,	-0.0356563
0.83225,	-0.03575
0.8323,	-0.0356875
0.83235,	-0.0356875
0.8324,	-0.0356563
0.83245,	-0.035625
0.8325,	-0.035625
0.83255,	-0.0355625
0.8326,	-0.0355
0.83265,	-0.0355
0.8327,	-0.0355
0.83275,	-0.0354688
0.8328,	-0.0354688
0.83285,	-0.0354688
0.8329,	-0.0353438
0.83295,	-0.0352813
0.833,	-0.035375
0.83305,	-0.03525
0.8331,	-0.03525
0.83315,	-0.03525
0.8332,	-0.0352813
0.83325,	-0.03525
0.8333,	-0.0351562
0.83335,	-0.03525
0.8334,	-0.0351562
0.83345,	-0.035125
0.8335,	-0.0350938
0.83355,	-0.0350938
0.8336,	-0.0350313
0.83365,	-0.035
0.8337,	-0.0350938
0.83375,	-0.035
0.8338,	-0.0349688
0.83385,	-0.0349375
0.8339,	-0.0349063
0.83395,	-0.0349063
0.834,	-0.0349688
0.83405,	-0.034875
0.8341,	-0.0348125
0.83415,	-0.03475
0.8342,	-0.0348438
0.83425,	-0.0346875
0.8343,	-0.0346875
0.83435,	-0.0345625
0.8344,	-0.0345937
0.83445,	-0.0345313
0.8345,	-0.0345313
0.83455,	-0.0345313
0.8346,	-0.0344375
0.83465,	-0.0344063
0.8347,	-0.034375
0.83475,	-0.0344375
0.8348,	-0.0343438
0.83485,	-0.0342813
0.8349,	-0.0342188
0.83495,	-0.03425
0.835,	-0.0342188
0.83505,	-0.034125
0.8351,	-0.0341563
0.83515,	-0.0340938
0.8352,	-0.0340938
0.83525,	-0.0340313
0.8353,	-0.034
0.83535,	-0.0340313
0.8354,	-0.034
0.83545,	-0.034
0.8355,	-0.0339063
0.83555,	-0.0338438
0.8356,	-0.0338438
0.83565,	-0.0338438
0.8357,	-0.0338125
0.83575,	-0.0337813
0.8358,	-0.03375
0.83585,	-0.0336875
0.8359,	-0.0337187
0.83595,	-0.0336563
0.836,	-0.033625
0.83605,	-0.033625
0.8361,	-0.0335313
0.83615,	-0.0335938
0.8362,	-0.0335313
0.83625,	-0.0335
0.8363,	-0.0334688
0.83635,	-0.033375
0.8364,	-0.033375
0.83645,	-0.0334063
0.8365,	-0.033375
0.83655,	-0.0333125
0.8366,	-0.0333125
0.83665,	-0.03325
0.8367,	-0.03325
0.83675,	-0.0332813
0.8368,	-0.0332188
0.83685,	-0.0332188
0.8369,	-0.033125
0.83695,	-0.0331875
0.837,	-0.033125
0.83705,	-0.033125
0.8371,	-0.0330313
0.83715,	-0.0330313
0.8372,	-0.033
0.83725,	-0.033
0.8373,	-0.033
0.83735,	-0.033
0.8374,	-0.032875
0.83745,	-0.0328437
0.8375,	-0.0327813
0.83755,	-0.0328125
0.8376,	-0.0327813
0.83765,	-0.0327813
0.8377,	-0.0326563
0.83775,	-0.032625
0.8378,	-0.0325313
0.83785,	-0.0325313
0.8379,	-0.0324688
0.83795,	-0.0324063
0.838,	-0.0324688
0.83805,	-0.0324063
0.8381,	-0.0323438
0.83815,	-0.0322812
0.8382,	-0.0322812
0.83825,	-0.0322188
0.8383,	-0.0321875
0.83835,	-0.0321563
0.8384,	-0.0320625
0.83845,	-0.032125
0.8385,	-0.0320625
0.83855,	-0.0320313
0.8386,	-0.0320313
0.83865,	-0.0319688
0.8387,	-0.031875
0.83875,	-0.0318438
0.8388,	-0.03175
0.83885,	-0.0317188
0.8389,	-0.0316563
0.83895,	-0.031625
0.839,	-0.0315625
0.83905,	-0.0315
0.8391,	-0.0314688
0.83915,	-0.0315
0.8392,	-0.0315
0.83925,	-0.0314062
0.8393,	-0.0313438
0.83935,	-0.0313438
0.8394,	-0.0312188
0.83945,	-0.0311875
0.8395,	-0.03125
0.83955,	-0.0311563
0.8396,	-0.0310938
0.83965,	-0.0309375
0.8397,	-0.0309375
0.83975,	-0.0308438
0.8398,	-0.0308438
0.83985,	-0.03075
0.8399,	-0.0306875
0.83995,	-0.030625
0.84,	-0.0305313
0.84005,	-0.030375
0.8401,	-0.030375
0.84015,	-0.0302188
0.8402,	-0.0300313
0.84025,	-0.0298438
0.8403,	-0.0293438
0.84035,	-0.0284688
0.8404,	-0.0264063
0.84045,	-0.0234063
0.8405,	-0.0200938
0.84055,	-0.0165313
0.8406,	-0.0124688
0.84065,	-0.00740625
0.8407,	-0.00084375
0.84075,	0.007125
0.8408,	0.0149063
0.84085,	0.021125
0.8409,	0.0255
0.84095,	0.0280313
0.841,	0.02925
0.84105,	0.0294688
0.8411,	0.029
0.84115,	0.028125
0.8412,	0.027
0.84125,	0.025625
0.8413,	0.0240938
0.84135,	0.022375
0.8414,	0.0205
0.84145,	0.0185
0.8415,	0.0165
0.84155,	0.0143125
0.8416,	0.0122188
0.84165,	0.01
0.8417,	0.00775
0.84175,	0.0054375
0.8418,	0.00325
0.84185,	0.001
0.8419,	-0.00115625
0.84195,	-0.00334375
0.842,	-0.0053125
0.84205,	-0.00746875
0.8421,	-0.0094375
0.84215,	-0.0113125
0.8422,	-0.0130938
0.84225,	-0.0148125
0.8423,	-0.0165
0.84235,	-0.0179688
0.8424,	-0.0193438
0.84245,	-0.0205938
0.8425,	-0.0218125
0.84255,	-0.0229063
0.8426,	-0.023875
0.84265,	-0.024875
0.8427,	-0.0256875
0.84275,	-0.0264688
0.8428,	-0.0271875
0.84285,	-0.0279375
0.8429,	-0.0285313
